angleSpeedx_y_z;lineAccx_y_z
0.00,-0.03,0.06,-0.02,-0.19,9.80
0.00,-0.03,0.04,-0.02,-0.19,9.80
-0.01,-0.02,0.04,-0.02,-0.19,9.80
-0.00,0.01,0.05,-0.02,-0.19,9.80
-0.01,-0.01,0.05,-0.03,-0.20,9.80
-0.02,0.00,0.05,-0.03,-0.20,9.80
-0.01,0.02,0.04,-0.03,-0.21,9.80
-0.01,0.02,0.04,-0.03,-0.20,9.80
0.00,0.02,0.04,-0.03,-0.19,9.80
-0.01,0.00,0.04,-0.03,-0.19,9.80
-0.03,-0.02,0.03,-0.04,-0.21,9.80
-0.03,-0.01,0.06,-0.04,-0.21,9.79
-0.01,-0.01,0.06,-0.04,-0.21,9.79
-0.02,0.01,0.05,-0.04,-0.22,9.79
-0.01,0.01,0.07,-0.04,-0.21,9.79
-0.01,0.02,0.08,-0.04,-0.21,9.79
-0.00,-0.01,0.07,-0.04,-0.21,9.79
0.00,0.01,0.07,-0.04,-0.21,9.79
0.01,0.00,0.07,-0.05,-0.22,9.78
0.01,-0.01,0.06,-0.05,-0.21,9.79
0.01,0.01,0.07,-0.05,-0.21,9.79
0.00,-0.00,0.07,-0.05,-0.21,9.79
0.03,-0.03,0.07,-0.04,-0.21,9.79
0.03,-0.03,0.07,-0.05,-0.20,9.80
-0.01,-0.04,0.06,-0.04,-0.20,9.80
0.00,-0.06,0.05,-0.04,-0.20,9.80
0.03,-0.03,0.03,-0.04,-0.20,9.80
0.01,-0.01,0.04,-0.03,-0.19,9.80
-0.00,-0.03,0.05,-0.03,-0.19,9.81
-0.01,-0.02,0.07,-0.03,-0.19,9.81
0.01,-0.01,0.06,-0.03,-0.20,9.80
0.00,0.01,0.06,-0.04,-0.20,9.80
-0.01,-0.03,0.03,-0.02,-0.20,9.80
-0.01,-0.03,0.05,-0.03,-0.20,9.80
0.00,-0.03,0.06,-0.03,-0.20,9.80
0.00,-0.03,0.05,-0.03,-0.20,9.79
0.00,-0.01,0.07,-0.03,-0.20,9.79
0.00,-0.00,0.06,-0.03,-0.20,9.79
0.00,-0.02,0.04,-0.03,-0.21,9.79
-0.03,-0.02,0.06,-0.04,-0.21,9.79
-0.01,-0.01,0.07,-0.03,-0.21,9.79
-0.01,-0.00,0.05,-0.03,-0.21,9.79
-0.03,-0.01,0.06,-0.03,-0.21,9.79
-0.00,-0.02,0.06,-0.03,-0.20,9.79
-0.01,0.01,0.07,-0.03,-0.20,9.79
0.01,0.02,0.06,-0.04,-0.21,9.78
0.00,0.00,0.05,-0.04,-0.21,9.79
-0.01,-0.01,0.08,-0.03,-0.21,9.79
-0.02,-0.01,0.07,-0.04,-0.21,9.80
-0.01,-0.00,0.04,-0.04,-0.21,9.80
-0.01,-0.01,0.03,-0.04,-0.20,9.80
0.01,0.01,0.04,-0.03,-0.20,9.81
0.01,-0.01,0.03,-0.03,-0.20,9.81
-0.00,-0.03,0.04,-0.03,-0.20,9.81
0.01,-0.02,0.03,-0.03,-0.20,9.81
-0.00,-0.01,0.05,-0.03,-0.20,9.81
-0.04,-0.01,0.03,-0.03,-0.20,9.80
-0.03,-0.03,0.05,-0.02,-0.20,9.80
-0.03,-0.02,0.08,-0.03,-0.20,9.80
-0.01,-0.02,0.09,-0.03,-0.20,9.79
0.02,-0.02,0.07,-0.03,-0.21,9.79
0.02,-0.02,0.07,-0.03,-0.21,9.79
-0.00,-0.02,0.07,-0.02,-0.20,9.79
-0.00,-0.01,0.07,-0.04,-0.21,9.79
0.01,-0.01,0.08,-0.04,-0.21,9.79
0.01,0.00,0.07,-0.03,-0.21,9.79
0.00,0.01,0.04,-0.03,-0.21,9.79
-0.00,-0.00,0.03,-0.03,-0.21,9.79
-0.02,0.01,0.04,-0.03,-0.20,9.79
-0.00,-0.02,0.05,-0.03,-0.21,9.79
0.01,-0.01,0.05,-0.04,-0.21,9.79
0.00,0.00,0.06,-0.03,-0.21,9.80
0.00,0.02,0.04,-0.03,-0.21,9.80
0.00,0.03,0.05,-0.04,-0.21,9.80
-0.01,0.01,0.09,-0.03,-0.21,9.80
-0.02,0.00,0.08,-0.04,-0.21,9.79
-0.02,-0.02,0.06,-0.05,-0.21,9.79
-0.01,-0.02,0.06,-0.05,-0.22,9.79
-0.00,-0.02,0.06,-0.05,-0.22,9.80
0.00,-0.02,0.07,-0.05,-0.21,9.79
0.01,-0.01,0.06,-0.05,-0.20,9.79
-0.01,-0.00,0.07,-0.05,-0.20,9.79
-0.02,0.00,0.09,-0.05,-0.20,9.79
0.02,-0.00,0.05,-0.04,-0.19,9.79
0.02,-0.01,0.05,-0.04,-0.19,9.79
0.03,-0.02,0.06,-0.04,-0.19,9.79
0.01,0.00,0.06,-0.04,-0.20,9.79
-0.00,-0.01,0.04,-0.03,-0.19,9.80
0.00,0.01,0.06,-0.03,-0.19,9.80
-0.01,0.00,0.05,-0.03,-0.18,9.81
-0.03,0.00,0.04,-0.02,-0.19,9.81
-0.03,0.01,0.05,-0.02,-0.20,9.81
-0.04,-0.02,0.04,-0.02,-0.20,9.82
-0.03,-0.01,0.03,-0.03,-0.20,9.82
-0.00,-0.02,0.04,-0.02,-0.20,9.82
-0.05,0.01,0.07,-0.02,-0.21,9.81
-0.03,-0.00,0.06,-0.03,-0.22,9.80
-0.01,-0.02,0.06,-0.03,-0.22,9.80
-0.03,-0.02,0.07,-0.02,-0.22,9.80
-0.01,-0.00,0.06,-0.03,-0.22,9.79
-0.01,-0.02,0.06,-0.03,-0.22,9.78
-0.02,-0.03,0.06,-0.03,-0.22,9.78
-0.02,-0.02,0.06,-0.04,-0.22,9.78
-0.01,-0.00,0.06,-0.04,-0.22,9.78
-0.00,-0.03,0.06,-0.05,-0.22,9.78
0.04,-0.01,0.05,-0.05,-0.21,9.78
0.03,-0.01,0.04,-0.05,-0.20,9.78
0.02,-0.01,0.05,-0.05,-0.20,9.79
0.02,-0.01,0.06,-0.06,-0.20,9.79
0.01,-0.02,0.05,-0.06,-0.21,9.79
0.02,-0.02,0.06,-0.04,-0.20,9.80
0.01,-0.02,0.04,-0.04,-0.19,9.81
-0.01,-0.02,0.05,-0.04,-0.19,9.82
-0.01,-0.04,0.05,-0.04,-0.20,9.82
-0.01,-0.06,0.05,-0.03,-0.20,9.82
0.01,-0.06,0.04,-0.03,-0.19,9.82
-0.02,-0.03,0.06,-0.03,-0.19,9.82
-0.04,-0.03,0.07,-0.02,-0.19,9.82
-0.02,-0.02,0.08,-0.02,-0.20,9.82
-0.01,-0.03,0.07,-0.02,-0.20,9.81
0.00,-0.03,0.06,-0.01,-0.20,9.80
-0.03,-0.01,0.07,-0.02,-0.21,9.79
-0.03,-0.02,0.06,-0.02,-0.21,9.78
0.02,-0.02,0.08,-0.02,-0.21,9.79
0.04,-0.02,0.06,-0.03,-0.20,9.78
0.01,0.00,0.06,-0.04,-0.20,9.79
-0.02,0.02,0.04,-0.04,-0.21,9.79
0.02,-0.01,0.02,-0.03,-0.21,9.78
0.04,-0.02,0.03,-0.04,-0.20,9.78
0.02,-0.01,0.03,-0.03,-0.19,9.78
-0.01,0.02,0.03,-0.03,-0.19,9.79
-0.01,0.02,0.03,-0.04,-0.19,9.80
0.03,-0.00,0.02,-0.04,-0.20,9.80
0.02,-0.01,0.04,-0.04,-0.20,9.80
0.01,0.01,0.05,-0.04,-0.19,9.81
-0.03,-0.02,0.06,-0.04,-0.19,9.82
-0.05,-0.02,0.04,-0.04,-0.20,9.82
-0.01,0.01,0.04,-0.04,-0.20,9.81
0.00,-0.02,0.06,-0.04,-0.20,9.81
-0.02,-0.01,0.08,-0.04,-0.19,9.82
-0.01,0.01,0.08,-0.05,-0.20,9.82
-0.00,-0.01,0.08,-0.05,-0.20,9.81
-0.00,-0.02,0.08,-0.05,-0.21,9.80
-0.02,-0.02,0.07,-0.04,-0.21,9.79
-0.02,-0.02,0.05,-0.05,-0.22,9.78
-0.01,-0.02,0.06,-0.05,-0.22,9.78
-0.02,-0.02,0.07,-0.05,-0.22,9.79
-0.04,-0.03,0.07,-0.04,-0.21,9.77
-0.04,0.00,0.05,-0.04,-0.21,9.77
-0.00,0.01,0.05,-0.04,-0.21,9.77
0.02,0.00,0.04,-0.04,-0.21,9.77
0.00,-0.04,0.04,-0.03,-0.20,9.78
-0.00,-0.05,0.04,-0.03,-0.21,9.78
-0.00,-0.04,0.03,-0.03,-0.21,9.78
0.01,-0.02,0.05,-0.03,-0.21,9.78
0.02,-0.01,0.05,-0.02,-0.21,9.79
-0.02,0.02,0.03,-0.04,-0.21,9.81
-0.04,0.01,0.01,-0.06,-0.22,9.82
-0.07,0.00,-0.02,-0.09,-0.25,9.84
0.05,-0.06,-0.02,-0.09,-0.26,9.82
0.10,-0.05,-0.03,-0.05,-0.21,9.81
0.03,0.00,-0.05,-0.03,-0.16,9.80
-0.11,0.02,-0.05,-0.04,-0.19,9.80
-0.01,-0.01,-0.07,-0.10,-0.33,9.80
0.17,-0.04,-0.03,-0.05,-0.27,9.79
0.18,-0.03,-0.03,0.01,-0.15,9.78
0.01,-0.01,-0.06,0.03,-0.11,9.78
-0.17,0.03,-0.04,-0.00,-0.19,9.78
0.07,-0.03,-0.01,-0.06,-0.33,9.77
0.26,-0.05,-0.00,-0.01,-0.21,9.77
0.23,-0.03,0.05,0.04,-0.07,9.77
-0.21,0.03,0.03,-0.00,-0.15,9.82
-0.14,-0.01,0.04,-0.05,-0.30,9.80
0.15,-0.10,0.07,-0.04,-0.30,9.78
0.40,-0.08,0.10,0.00,-0.17,9.75
0.41,-0.03,0.12,0.01,0.09,9.68
0.57,-0.05,0.12,-0.05,0.21,9.57
0.84,-0.13,0.10,-0.05,0.37,9.52
1.02,-0.19,0.11,-0.01,0.52,9.54
1.06,-0.20,0.11,0.06,0.47,9.55
0.85,0.22,0.15,0.03,0.50,9.78
0.70,0.27,0.12,-0.16,0.53,10.01
0.46,0.06,0.07,-0.18,0.49,10.20
0.05,-0.11,0.05,0.04,0.29,10.22
-0.08,0.04,0.06,0.06,0.20,10.21
-0.15,0.12,0.07,-0.07,0.11,10.19
-0.17,0.07,0.05,-0.11,0.13,10.29
-0.47,-0.13,-0.02,-0.12,0.31,10.12
-0.86,-0.14,-0.03,-0.03,0.27,9.97
-1.09,-0.07,-0.04,0.01,0.07,9.80
-0.96,-0.00,-0.05,-0.02,-0.11,9.71
-0.52,0.03,-0.02,-0.07,-0.12,9.65
-0.33,-0.11,-0.04,-0.06,0.14,9.56
-0.61,-0.10,-0.06,-0.00,0.08,9.50
-0.71,-0.04,-0.04,-0.01,-0.14,9.43
0.21,-0.01,0.00,-0.06,-0.35,9.42
0.58,-0.02,0.01,-0.02,-0.15,9.48
0.52,0.00,0.01,0.01,0.05,9.57
0.19,0.04,0.01,-0.01,0.07,9.65
0.13,-0.06,0.07,-0.04,-0.33,9.72
0.56,-0.06,0.06,-0.02,-0.33,9.73
0.85,-0.01,0.09,0.03,-0.12,9.79
0.70,0.04,0.11,0.04,0.13,9.89
0.23,0.05,0.11,-0.00,0.20,10.00
-0.26,-0.13,0.11,-0.06,-0.17,10.05
-0.03,-0.15,0.13,-0.00,-0.25,9.99
0.20,-0.10,0.15,0.04,-0.15,9.97
-0.32,0.02,0.13,-0.03,0.06,10.12
-0.68,-0.07,0.12,-0.11,-0.10,10.15
-0.71,-0.18,0.08,-0.12,-0.31,10.05
-0.45,-0.23,0.08,-0.05,-0.39,9.88
-0.01,0.01,0.10,0.05,-0.07,9.69
-0.18,0.09,0.07,-0.03,0.04,9.72
-0.40,0.04,0.06,-0.12,-0.03,9.74
-0.40,-0.06,0.04,-0.12,-0.18,9.67
-0.10,-0.10,0.00,-0.04,-0.27,9.54
0.46,0.12,0.02,0.05,-0.06,9.49
0.37,0.19,0.00,-0.02,0.01,9.64
0.14,0.12,-0.01,-0.11,-0.06,9.79
0.14,-0.13,-0.01,-0.07,-0.31,9.77
0.36,-0.10,-0.03,0.01,-0.29,9.70
0.45,0.05,-0.00,0.05,-0.16,9.72
0.34,0.15,0.01,-0.01,-0.04,9.83
-0.08,-0.06,0.02,-0.10,-0.04,9.94
-0.11,-0.20,0.04,-0.03,-0.07,9.84
-0.06,-0.15,0.05,0.06,-0.05,9.75
-0.03,0.01,0.05,0.09,-0.00,9.73
-0.11,0.15,0.08,0.03,0.00,9.83
-0.33,0.01,0.12,-0.11,-0.15,10.02
-0.33,-0.11,0.13,-0.06,-0.22,9.97
-0.25,-0.11,0.14,0.01,-0.23,9.86
-0.13,0.09,0.15,-0.01,-0.20,9.84
-0.13,0.06,0.14,-0.09,-0.20,9.90
-0.10,-0.06,0.13,-0.13,-0.18,9.90
-0.03,-0.16,0.13,-0.09,-0.14,9.80
0.04,-0.08,0.11,0.03,-0.06,9.60
0.12,0.02,0.09,-0.01,-0.07,9.64
0.19,0.05,0.10,-0.09,-0.09,9.72
0.23,-0.04,0.10,-0.13,-0.08,9.80
0.23,-0.13,0.07,-0.10,-0.07,9.80
0.09,-0.07,0.04,-0.00,-0.14,9.76
0.07,0.03,0.01,-0.04,-0.20,9.80
0.14,0.05,0.01,-0.09,-0.22,9.89
0.19,-0.02,0.01,-0.11,-0.17,9.94
-0.12,-0.13,-0.03,-0.03,-0.04,9.83
-0.23,-0.07,-0.03,-0.00,-0.06,9.76
-0.20,0.03,-0.04,-0.01,-0.11,9.74
-0.03,-0.03,0.00,-0.05,-0.04,9.78
-0.12,-0.07,-0.01,-0.03,0.02,9.77
-0.27,-0.10,-0.03,0.00,0.01,9.75
-0.34,-0.07,-0.02,0.02,-0.09,9.74
-0.27,-0.02,0.02,0.00,-0.20,9.76
0.06,-0.06,0.06,-0.03,-0.22,9.85
0.06,-0.09,0.06,-0.02,-0.15,9.86
-0.04,-0.10,0.06,-0.00,-0.12,9.85
-0.04,-0.09,0.07,0.01,-0.20,9.80
0.12,-0.08,0.09,0.00,-0.19,9.79
0.26,-0.07,0.13,0.01,-0.11,9.79
0.26,-0.08,0.13,0.01,-0.02,9.80
0.02,-0.01,0.14,-0.00,-0.01,9.81
-0.03,0.01,0.14,-0.01,-0.09,9.82
0.02,0.02,0.16,-0.02,-0.14,9.83
0.10,0.02,0.12,-0.03,-0.15,9.86
-0.02,0.05,0.12,-0.04,-0.11,9.90
-0.14,0.02,0.12,-0.05,-0.13,9.89
-0.17,0.00,0.09,-0.05,-0.17,9.86
-0.11,-0.01,0.07,-0.05,-0.18,9.81
-0.04,0.00,0.05,-0.03,-0.05,9.72
-0.07,0.01,0.03,-0.04,-0.00,9.70
-0.15,0.00,0.02,-0.04,0.00,9.70
-0.18,-0.02,0.01,-0.03,-0.03,9.69
0.02,-0.03,0.01,-0.03,-0.09,9.68
0.07,-0.01,0.03,-0.03,-0.08,9.71
0.03,0.05,0.03,-0.04,-0.08,9.77
-0.02,0.06,0.03,-0.06,-0.12,9.83
0.05,-0.00,0.00,-0.05,-0.20,9.85
0.14,0.01,0.02,-0.02,-0.17,9.84
0.19,0.06,0.03,-0.01,-0.10,9.84
0.14,0.09,0.06,-0.03,-0.04,9.85
0.05,0.08,0.07,-0.05,-0.02,9.86
0.04,0.01,0.07,-0.04,-0.03,9.81
0.09,0.03,0.07,-0.01,-0.01,9.79
0.09,0.04,0.08,-0.00,0.02,9.80
-0.12,0.01,0.09,-0.06,-0.03,9.90
-0.14,-0.06,0.09,-0.09,-0.11,9.91
-0.10,-0.10,0.11,-0.07,-0.15,9.88
-0.06,-0.13,0.11,-0.03,-0.14,9.85
-0.04,-0.11,0.10,-0.03,-0.10,9.81
-0.16,-0.08,0.09,-0.06,-0.07,9.82
-0.17,-0.11,0.09,-0.08,-0.10,9.78
-0.08,-0.16,0.07,-0.05,-0.09,9.72
0.04,-0.13,0.07,-0.01,-0.04,9.66
-0.00,0.04,0.07,-0.01,0.04,9.68
-0.08,0.07,0.06,-0.05,-0.01,9.73
-0.02,0.05,0.06,-0.07,-0.07,9.76
0.19,0.03,0.03,-0.03,-0.09,9.73
0.27,0.06,0.03,-0.01,-0.03,9.72
0.32,0.06,0.04,-0.02,0.05,9.74
0.31,0.05,0.04,-0.02,0.14,9.80
-0.09,0.03,0.02,-0.02,0.10,9.90
-0.20,0.03,0.00,-0.03,-0.06,9.91
-0.06,0.02,-0.01,-0.07,-0.19,9.87
0.23,-0.03,0.02,-0.04,-0.14,9.89
0.43,-0.04,0.04,-0.02,0.05,9.88
-0.12,-0.03,0.05,0.01,0.30,9.91
-0.38,-0.04,0.04,-0.04,0.14,9.82
-0.18,-0.09,0.05,-0.05,-0.02,9.74
0.61,-0.02,0.11,0.05,0.29,9.65
0.42,0.09,0.14,0.07,0.50,9.73
-0.04,0.14,0.12,-0.02,0.48,9.81
-0.32,0.08,0.13,-0.10,0.24,9.85
0.35,-0.08,0.13,-0.03,0.02,9.74
0.66,-0.02,0.13,0.05,0.23,9.73
0.47,0.11,0.14,0.04,0.45,9.80
0.04,0.13,0.12,-0.06,0.45,9.89
-0.15,0.03,0.11,-0.16,0.27,9.90
0.61,-0.17,0.14,-0.02,0.30,9.65
0.85,-0.10,0.15,0.06,0.55,9.59
0.94,0.01,0.15,0.02,0.61,9.56
0.82,0.09,0.12,-0.01,0.66,9.84
0.76,0.11,0.11,-0.05,0.69,9.98
0.44,0.06,0.10,-0.06,0.72,9.94
0.13,0.00,0.08,-0.05,0.63,9.88
0.27,0.15,0.07,-0.01,0.33,9.95
0.57,0.16,0.08,-0.06,0.41,10.00
0.66,0.11,0.08,-0.06,0.64,10.02
0.42,0.02,0.08,-0.05,0.81,9.97
0.07,0.03,0.05,0.02,0.79,9.76
0.20,0.10,0.05,0.02,0.75,9.71
0.38,0.11,0.06,0.02,0.78,9.74
0.45,0.11,0.07,-0.00,0.85,9.76
0.33,0.08,0.09,-0.00,0.90,9.77
0.33,0.07,0.10,-0.00,0.86,9.75
0.40,0.09,0.11,0.00,0.83,9.78
0.44,0.10,0.14,-0.01,0.83,9.82
0.41,0.01,0.12,-0.07,0.83,9.91
0.41,-0.05,0.13,-0.08,0.85,9.89
0.50,-0.08,0.12,-0.07,0.90,9.83
0.70,-0.15,0.13,-0.08,0.89,9.68
0.94,-0.19,0.13,-0.00,0.88,9.72
1.63,-0.12,0.13,-0.11,1.13,9.74
1.50,-0.19,0.14,-0.05,1.24,9.87
1.25,-0.19,0.14,-0.06,1.38,9.86
0.43,0.01,0.13,0.02,1.38,9.85
0.18,0.07,0.10,-0.01,1.23,9.77
0.35,0.17,0.11,-0.02,1.09,9.77
0.67,0.28,0.14,-0.05,1.08,9.82
0.69,0.18,0.12,-0.08,1.35,9.91
0.46,0.08,0.10,-0.07,1.38,9.84
0.40,0.08,0.09,-0.00,1.33,9.78
0.56,0.15,0.10,0.01,1.32,9.74
0.75,0.08,0.07,-0.05,1.43,9.83
0.76,-0.03,0.07,-0.06,1.47,9.89
0.87,-0.10,0.07,-0.07,1.49,9.84
0.87,-0.24,0.08,-0.03,1.53,9.81
0.87,-0.32,0.08,-0.01,1.60,9.89
0.62,-0.26,0.07,-0.01,1.62,9.95
0.49,-0.19,0.07,-0.04,1.60,9.95
0.38,-0.28,0.07,-0.10,1.57,9.90
0.59,-0.36,0.05,0.01,1.65,9.93
0.54,-0.29,0.05,-0.00,1.64,9.88
0.43,-0.23,0.07,-0.03,1.61,9.83
0.46,-0.16,0.08,-0.04,1.67,9.81
0.62,-0.08,0.10,0.01,1.71,9.77
0.55,-0.03,0.12,0.06,1.73,9.74
0.59,0.10,0.16,0.03,1.82,9.74
0.60,0.19,0.20,-0.04,1.84,9.71
0.50,0.17,0.26,-0.06,1.82,9.73
0.75,0.16,0.29,-0.02,1.79,9.82
0.91,0.15,0.35,0.06,1.78,9.92
0.86,0.12,0.40,0.02,1.86,9.93
0.78,0.18,0.47,0.03,1.94,9.95
0.52,0.25,0.53,0.04,1.97,10.01
0.19,0.31,0.56,0.05,1.92,10.00
0.00,0.36,0.64,0.02,1.79,9.96
0.30,0.29,0.77,-0.03,1.69,9.93
0.36,0.16,0.83,-0.05,1.77,9.94
0.26,0.05,0.87,-0.08,1.84,9.87
0.13,-0.01,0.92,-0.03,1.86,9.85
0.05,-0.04,0.98,-0.02,1.83,9.80
0.18,0.04,1.15,0.01,1.83,9.79
0.04,0.06,1.22,-0.04,1.84,9.85
-0.07,0.04,1.28,-0.16,1.82,9.83
-0.04,-0.23,1.38,-0.11,1.67,9.88
0.15,-0.31,1.47,-0.13,1.65,9.82
0.26,-0.35,1.56,-0.14,1.67,9.75
0.20,-0.33,1.64,-0.11,1.69,9.77
0.10,-0.12,1.76,-0.14,1.64,9.72
0.20,-0.07,1.83,-0.12,1.58,9.77
0.39,-0.09,1.90,-0.07,1.64,9.80
0.54,-0.12,2.02,-0.11,1.70,9.77
0.46,-0.16,2.09,-0.14,1.74,9.74
0.42,-0.13,2.25,-0.10,1.71,9.67
0.42,-0.08,2.30,-0.08,1.69,9.69
0.56,-0.00,2.37,-0.09,1.72,9.74
0.42,-0.02,2.48,-0.09,1.78,9.92
0.33,-0.08,2.56,-0.10,1.72,9.92
0.30,-0.15,2.61,-0.18,1.65,9.84
0.41,-0.22,2.66,-0.11,1.66,9.88
0.22,-0.25,2.70,-0.10,1.71,9.83
0.11,-0.22,2.75,-0.01,1.68,9.88
0.05,-0.14,2.76,-0.09,1.67,9.80
0.10,-0.11,2.82,-0.10,1.68,9.83
0.06,-0.15,2.87,-0.06,1.70,9.91
-0.18,-0.15,2.89,-0.05,1.63,9.87
-0.18,-0.12,2.91,-0.04,1.53,9.78
0.04,-0.10,2.95,-0.03,1.52,9.73
0.13,0.08,3.03,0.07,1.66,9.76
-0.03,0.17,3.09,0.02,1.65,9.73
-0.13,0.16,3.13,-0.07,1.55,9.71
0.02,0.12,3.13,-0.13,1.46,9.79
0.43,-0.08,3.22,-0.10,1.47,9.96
0.36,-0.15,3.23,-0.05,1.49,10.04
0.18,-0.19,3.21,-0.02,1.47,10.00
0.25,-0.26,3.27,-0.08,1.42,9.82
0.61,-0.35,3.33,-0.15,1.43,9.69
0.70,-0.31,3.34,-0.02,1.78,9.83
0.19,-0.15,3.33,-0.11,1.78,9.82
-0.21,-0.05,3.24,-0.22,1.59,9.78
0.32,-0.06,3.12,-0.27,1.32,9.83
0.59,-0.11,3.11,-0.26,1.50,9.94
0.33,-0.24,3.07,-0.22,1.65,10.00
-0.15,-0.38,3.00,-0.22,1.62,9.94
-0.13,-0.32,2.89,-0.24,1.28,9.76
0.22,-0.22,2.82,-0.25,1.37,9.86
0.16,-0.16,2.77,-0.28,1.56,10.06
-0.34,-0.27,2.70,-0.32,1.62,10.11
-0.73,-0.51,2.64,-0.30,1.43,10.06
-0.07,-0.61,2.56,-0.14,1.22,9.82
0.22,-0.45,2.52,-0.11,1.42,9.76
0.04,-0.38,2.52,-0.14,1.61,9.70
-0.67,-0.28,2.39,0.02,1.37,9.66
-0.45,-0.06,2.41,0.01,1.14,9.63
0.09,0.00,2.43,-0.17,1.12,9.57
0.48,-0.17,2.39,-0.21,1.27,9.66
0.21,-0.39,2.34,0.02,1.44,9.83
0.02,-0.32,2.35,0.04,1.33,9.70
0.15,-0.20,2.38,0.09,1.20,9.72
0.42,-0.09,2.40,0.11,1.20,9.76
0.53,0.06,2.48,0.07,1.32,9.85
0.12,0.17,2.55,0.05,1.51,10.03
-0.19,0.11,2.61,0.05,1.41,10.01
-0.28,0.15,2.65,0.06,1.22,9.91
0.30,0.52,2.76,0.15,1.20,9.89
0.29,0.65,2.79,0.09,1.44,9.98
-0.11,0.68,2.83,-0.05,1.59,9.97
-0.42,0.57,2.89,-0.05,1.52,9.94
-0.41,0.47,2.99,-0.02,1.09,9.88
-0.04,0.59,3.07,-0.10,1.10,9.91
0.08,0.49,3.09,-0.20,1.22,9.97
-0.05,0.24,3.09,-0.21,1.39,10.06
-0.32,0.05,3.17,-0.23,1.39,10.06
-0.42,-0.09,3.27,-0.14,1.13,9.82
-0.06,-0.07,3.37,-0.24,1.16,9.74
0.09,-0.01,3.34,-0.28,1.36,9.78
-0.41,-0.12,3.36,-0.36,1.47,9.76
-0.58,-0.08,3.35,-0.32,1.41,9.81
-0.61,0.01,3.41,-0.24,1.25,9.84
-0.53,0.12,3.40,-0.27,1.12,9.80
-0.41,0.30,3.57,-0.20,1.09,9.90
-0.63,0.38,3.59,-0.19,1.03,9.91
-0.72,0.48,3.68,-0.12,0.88,9.93
-0.53,0.52,3.72,-0.29,0.78,9.72
-0.10,0.42,3.71,-0.34,0.84,9.58
0.43,0.16,3.81,-0.28,1.24,9.59
0.24,0.03,3.80,-0.26,1.38,9.54
0.08,-0.18,3.85,-0.31,1.33,9.44
0.54,-0.32,3.89,-0.02,1.18,9.61
0.82,-0.21,4.01,-0.20,1.26,9.69
0.66,-0.26,3.97,-0.35,1.36,9.81
0.23,-0.45,3.98,-0.25,1.36,10.13
-0.11,-0.46,3.95,-0.31,0.92,10.21
0.12,-0.49,4.02,-0.31,0.86,10.25
