angleSpeedx_y_z;lineAccx_y_z
-0.21,-0.04,0.07,-0.03,0.12,10.26
-0.39,-0.23,0.03,-0.04,0.04,10.14
-0.20,-0.35,0.04,0.05,0.09,9.85
0.09,-0.26,0.06,0.17,0.28,9.53
0.38,0.17,0.10,0.15,0.49,9.44
0.54,0.18,0.09,0.02,0.50,9.55
0.70,0.03,0.08,0.00,0.54,9.63
0.74,-0.05,0.09,0.08,0.59,9.64
0.36,0.13,0.10,0.13,0.41,9.69
0.33,0.19,0.10,0.04,0.21,9.84
0.57,0.10,0.07,-0.03,0.14,9.97
0.85,-0.10,0.07,-0.02,0.30,9.97
0.80,-0.14,0.06,0.19,0.62,9.84
0.58,-0.01,0.05,0.14,0.64,9.82
0.47,0.01,0.05,0.04,0.62,9.85
0.55,-0.09,0.06,0.02,0.63,9.86
0.88,-0.19,0.08,0.15,0.81,9.70
0.83,-0.07,0.09,0.18,0.86,9.69
0.73,0.06,0.10,0.11,0.85,9.76
0.65,0.07,0.11,0.05,0.81,9.87
0.51,-0.03,0.10,0.05,0.74,9.96
0.38,-0.04,0.09,0.10,0.72,9.92
0.29,0.05,0.10,0.11,0.69,9.91
0.28,0.11,0.09,0.07,0.66,9.89
0.51,0.00,0.08,0.04,0.77,9.83
0.58,-0.04,0.08,0.09,0.85,9.77
0.64,-0.02,0.09,0.11,0.92,9.72
0.71,0.01,0.09,0.11,0.98,9.69
0.93,0.00,0.09,0.09,1.09,9.69
0.97,-0.01,0.09,0.11,1.12,9.73
0.93,0.02,0.10,0.13,1.13,9.77
0.81,0.07,0.11,0.11,1.11,9.82
0.69,0.05,0.12,0.06,1.03,9.91
0.68,-0.01,0.09,0.06,1.02,9.93
0.66,-0.01,0.07,0.09,1.03,9.93
0.63,0.02,0.09,0.11,1.07,9.90
0.76,0.05,0.09,0.10,1.20,9.80
0.91,0.05,0.09,0.10,1.31,9.73
1.07,0.04,0.10,0.14,1.41,9.69
1.19,0.05,0.13,0.17,1.50,9.68
1.12,0.19,0.17,0.18,1.56,9.70
1.06,0.26,0.19,0.16,1.53,9.74
1.01,0.31,0.19,0.11,1.48,9.81
1.02,0.30,0.19,0.08,1.42,9.88
1.12,0.20,0.19,0.11,1.42,9.94
1.16,0.23,0.19,0.14,1.43,9.96
1.12,0.26,0.21,0.08,1.45,9.92
1.12,0.22,0.19,0.04,1.50,9.87
1.46,0.14,0.21,0.09,1.64,9.75
1.59,0.12,0.19,0.10,1.75,9.68
1.73,0.11,0.18,0.11,1.86,9.68
1.81,0.12,0.19,0.10,1.95,9.69
1.61,0.13,0.23,0.16,1.99,9.74
1.44,0.21,0.27,0.17,1.96,9.75
1.38,0.30,0.28,0.13,1.93,9.75
1.32,0.36,0.30,0.11,1.87,9.83
1.27,0.32,0.32,0.01,1.79,9.92
1.37,0.23,0.31,0.02,1.84,9.87
1.57,0.09,0.28,0.06,1.92,9.79
1.81,0.02,0.27,0.05,2.02,9.72
1.89,0.04,0.32,0.12,2.22,9.65
1.84,0.15,0.32,0.11,2.31,9.64
1.76,0.20,0.29,0.08,2.37,9.62
1.62,0.22,0.31,0.05,2.39,9.67
1.29,0.25,0.32,0.03,2.31,9.82
1.11,0.18,0.31,0.01,2.22,9.85
1.02,0.10,0.29,0.04,2.11,9.89
1.08,0.09,0.27,0.01,2.06,9.87
1.12,0.11,0.23,-0.02,2.09,9.91
0.94,0.12,0.19,-0.00,2.09,9.95
0.83,0.14,0.15,0.02,2.11,9.97
0.80,0.17,0.13,0.02,2.14,9.97
0.67,0.18,0.12,0.02,2.26,9.91
0.55,0.21,0.11,0.08,2.30,9.96
0.40,0.23,0.10,0.06,2.30,9.96
0.21,0.23,0.10,0.03,2.24,9.94
0.12,0.25,0.09,0.07,2.15,9.95
0.15,0.22,0.14,0.10,2.16,9.93
-0.01,0.21,0.16,0.16,2.16,9.97
-0.13,0.27,0.18,0.22,2.10,9.95
-0.12,0.40,0.24,0.17,2.01,9.94
-0.07,0.42,0.30,0.20,2.04,9.97
-0.09,0.47,0.31,0.16,2.11,9.94
-0.19,0.53,0.33,0.13,2.14,9.88
-0.32,0.64,0.40,0.23,2.11,9.85
-0.34,0.73,0.41,0.19,2.10,9.77
-0.31,0.79,0.40,0.14,2.11,9.74
-0.22,0.91,0.40,0.16,2.09,9.77
-0.25,0.94,0.38,0.11,2.08,9.87
-0.28,0.87,0.40,0.05,2.04,9.86
-0.31,0.71,0.36,0.03,2.01,9.85
-0.10,0.58,0.33,0.14,1.99,9.87
-0.14,0.51,0.31,0.08,2.03,9.77
-0.15,0.43,0.33,0.11,2.04,9.78
-0.14,0.37,0.35,0.07,2.00,9.77
-0.11,0.30,0.33,0.04,2.00,9.81
-0.10,0.27,0.34,0.06,2.00,9.85
-0.07,0.29,0.33,0.02,1.98,9.79
-0.03,0.32,0.35,0.02,1.96,9.76
0.08,0.35,0.34,-0.00,1.94,9.74
0.11,0.48,0.35,0.01,1.91,9.81
0.15,0.45,0.38,-0.08,1.91,9.78
0.25,0.35,0.38,-0.14,1.90,9.74
0.35,0.23,0.37,-0.09,1.90,9.74
0.40,0.21,0.37,-0.05,1.93,9.77
0.35,0.13,0.38,-0.11,1.95,9.73
0.46,0.04,0.39,-0.14,1.94,9.71
0.54,-0.05,0.39,-0.02,1.93,9.78
0.48,-0.09,0.42,0.04,1.96,9.83
0.38,-0.12,0.46,-0.06,1.91,9.66
0.48,-0.10,0.49,0.03,1.87,9.76
0.59,0.06,0.53,0.09,1.91,9.85
0.36,0.08,0.55,0.02,1.95,9.79
0.37,0.19,0.56,0.09,1.87,9.81
0.42,0.37,0.55,0.09,1.86,9.78
0.41,0.49,0.55,0.10,1.87,9.82
0.28,0.64,0.53,0.03,1.90,9.93
0.18,0.63,0.49,-0.04,1.87,9.98
0.09,0.50,0.45,-0.03,1.84,9.92
0.20,0.38,0.42,0.02,1.81,9.93
-0.04,0.21,0.30,0.01,1.87,10.05
-0.08,-0.03,0.25,-0.11,1.83,10.03
-0.12,-0.35,0.26,-0.06,1.74,10.08
0.07,-0.54,0.23,0.00,1.76,10.08
0.04,-0.77,0.24,0.06,1.93,10.03
-0.16,-0.79,0.21,0.04,1.91,10.10
-0.20,-0.77,0.21,-0.05,1.84,10.03
-0.15,-0.85,0.24,0.04,1.74,9.99
-0.13,-0.63,0.36,0.14,1.84,9.95
-0.37,-0.43,0.39,0.08,1.78,9.89
-0.29,-0.20,0.39,-0.04,1.70,9.90
-0.11,-0.00,0.39,-0.06,1.67,9.98
-0.18,-0.07,0.43,0.05,1.77,9.91
-0.26,-0.06,0.49,0.09,1.72,9.70
-0.09,0.01,0.56,0.07,1.69,9.65
0.02,0.04,0.56,-0.02,1.75,9.59
0.23,-0.24,0.56,0.04,1.89,9.77
0.09,-0.30,0.59,-0.01,1.90,9.78
-0.05,-0.46,0.59,0.03,1.79,9.79
-0.01,-0.55,0.60,0.09,1.70,9.79
0.30,-0.35,0.69,0.10,1.89,9.79
-0.02,-0.30,0.68,0.04,1.91,9.88
-0.20,-0.26,0.64,-0.00,1.84,9.83
-0.24,-0.24,0.60,0.05,1.75,9.81
-0.30,0.04,0.55,0.07,1.75,9.73
-0.26,0.08,0.52,0.09,1.77,9.74
-0.27,0.08,0.53,0.11,1.80,9.71
-0.19,0.13,0.51,0.10,1.85,9.72
-0.41,0.22,0.41,-0.03,1.88,9.76
-0.64,0.13,0.36,0.04,1.69,9.85
-0.65,0.10,0.35,0.07,1.54,9.91
-0.51,0.05,0.39,-0.00,1.43,9.85
-0.37,-0.16,0.38,0.04,1.36,9.93
-0.29,-0.11,0.34,-0.17,1.42,9.84
-0.32,-0.35,0.24,-0.25,1.41,9.79
-0.13,-0.45,0.13,-0.15,1.44,9.88
0.05,-0.48,0.20,0.10,1.63,9.96
-0.03,-0.49,0.25,-0.02,1.69,9.91
-0.06,-0.58,0.31,0.04,1.69,9.82
0.11,-0.46,0.33,0.13,1.69,9.91
0.16,0.03,0.35,-0.06,1.88,9.98
-0.13,-0.06,0.33,0.01,1.78,10.14
-0.33,-0.04,0.35,0.08,1.55,10.18
-0.29,0.02,0.45,0.01,1.37,9.99
0.25,0.06,0.46,0.09,1.49,9.83
0.39,0.14,0.47,-0.02,1.61,9.69
0.33,0.04,0.43,-0.04,1.73,9.73
0.10,-0.09,0.43,0.01,1.80,9.86
-0.04,-0.66,0.43,-0.07,1.58,9.62
0.11,-0.89,0.45,0.05,1.55,9.57
0.15,-1.02,0.40,0.09,1.60,9.54
0.13,-1.02,0.42,0.04,1.71,9.52
-0.19,-1.09,0.39,-0.01,1.61,9.52
-0.05,-1.08,0.43,0.06,1.46,9.44
0.32,-1.03,0.45,0.07,1.41,9.34
0.61,-0.92,0.49,0.11,1.51,9.30
0.82,-0.45,0.54,0.11,1.73,9.03
0.94,-0.24,0.55,0.02,1.70,8.85
1.12,0.09,0.47,0.27,1.65,8.90
1.37,0.61,0.50,0.45,1.73,9.03
1.09,1.16,0.63,0.20,1.83,9.20
1.20,1.16,0.67,0.37,1.65,9.46
1.33,1.39,0.68,0.45,1.63,9.74
1.38,1.69,0.71,0.14,1.80,9.69
0.74,1.35,0.64,0.23,1.71,10.22
0.54,1.24,0.67,0.40,1.56,10.48
0.69,1.16,0.68,-0.02,1.52,10.35
0.77,0.72,0.68,-0.14,1.62,10.33
0.39,-0.00,0.59,-0.02,1.85,10.63
-0.03,-0.34,0.60,-0.09,1.73,10.45
-0.07,-0.59,0.58,0.04,1.59,10.49
0.14,-0.71,0.64,0.07,1.60,10.42
0.15,-0.79,0.58,-0.16,1.81,10.31
-0.18,-0.75,0.51,-0.07,1.72,10.42
-0.38,-0.64,0.51,-0.07,1.52,10.36
-0.35,-0.55,0.56,-0.02,1.37,10.15
0.13,-0.26,0.60,0.09,1.45,9.98
0.28,0.66,0.59,-0.09,1.71,9.87
0.09,0.82,0.54,-0.15,1.68,9.85
0.22,0.83,0.50,-0.06,1.60,9.87
0.80,0.79,0.57,-0.04,1.75,9.63
0.83,0.60,0.57,-0.10,1.81,9.42
0.84,0.50,0.57,0.10,1.84,9.53
0.69,0.55,0.61,-0.15,2.07,9.61
0.47,0.02,0.58,-0.29,2.03,9.66
0.28,-0.49,0.54,-0.06,1.90,9.91
0.07,-0.68,0.57,0.07,1.82,9.96
-0.15,-0.83,0.65,-0.07,1.74,9.92
-0.32,-1.09,0.65,-0.20,1.65,9.86
-0.22,-1.35,0.61,-0.02,1.77,9.92
-0.38,-1.20,0.59,-0.02,1.91,9.77
-0.68,-1.06,0.61,-0.09,1.89,9.62
-0.79,-0.48,0.62,0.18,1.67,9.64
-0.60,-0.02,0.63,0.15,1.73,9.53
-0.53,0.34,0.65,0.01,1.81,9.48
-0.47,0.75,0.58,0.03,1.78,9.79
-0.58,0.82,0.54,0.10,1.72,9.96
-0.53,0.82,0.55,-0.04,1.58,9.87
-0.26,0.66,0.51,-0.01,1.48,9.90
0.18,0.55,0.50,0.16,1.55,10.03
0.40,0.43,0.56,0.11,1.73,10.06
0.59,0.08,0.58,0.16,2.02,10.06
0.67,0.05,0.58,0.12,2.10,10.07
0.63,-0.09,0.55,-0.02,2.22,9.97
0.50,-0.39,0.64,0.34,2.18,10.25
0.34,-0.32,0.73,0.24,2.23,10.12
0.21,-0.27,0.82,0.20,2.22,10.08
0.02,-0.13,0.84,0.31,2.15,10.23
-0.39,0.56,0.91,0.04,2.22,10.12
-0.89,0.63,0.91,0.15,2.13,10.09
-0.99,0.76,0.91,0.22,1.96,10.00
-0.91,0.92,0.93,0.17,1.90,9.76
-0.76,1.27,0.93,0.11,2.06,9.48
-1.00,1.29,0.96,0.21,2.06,9.42
-1.02,1.41,0.92,0.11,2.06,9.42
-0.96,1.44,0.88,-0.02,2.08,9.32
-0.39,0.75,0.82,-0.12,2.02,9.20
-0.18,0.59,0.81,0.01,2.07,9.29
-0.16,0.44,0.80,-0.03,2.08,9.18
0.04,0.18,0.80,-0.27,1.98,8.98
0.61,-0.03,0.69,0.03,1.87,9.29
0.84,0.10,0.67,-0.00,1.98,9.38
0.79,0.12,0.66,-0.14,2.06,9.56
0.60,0.06,0.68,-0.24,2.11,9.75
0.80,-0.08,0.65,-0.21,2.08,10.15
0.80,-0.08,0.66,-0.23,2.17,10.21
0.62,-0.06,0.66,-0.10,2.22,10.25
0.33,0.09,0.67,-0.02,2.19,10.30
-0.05,0.69,0.59,-0.11,2.01,10.23
0.04,0.84,0.61,-0.12,2.04,10.32
-0.04,0.77,0.68,-0.08,2.08,10.39
-0.27,0.64,0.74,0.11,2.05,10.38
-0.57,0.97,0.75,0.02,1.79,9.93
-0.27,0.99,0.73,-0.14,1.72,9.84
0.23,0.87,0.70,-0.16,1.89,10.05
0.39,0.41,0.77,0.04,2.23,10.09
-0.28,-0.38,0.87,-0.03,2.06,9.72
-0.10,-0.57,0.87,-0.08,1.77,9.34
0.66,-0.48,0.79,-0.11,1.72,9.41
1.09,-0.38,0.73,-0.08,2.06,9.63
0.45,-0.79,0.72,-0.13,2.24,9.92
0.07,-0.78,0.72,0.07,1.93,9.94
0.39,-0.42,0.70,-0.06,1.72,9.67
0.95,-0.12,0.61,-0.26,1.76,9.50
1.23,0.06,0.50,-0.06,2.10,9.71
1.14,0.14,0.45,0.00,2.14,9.62
1.17,0.26,0.46,0.00,2.07,9.54
1.21,0.39,0.44,0.06,2.03,9.56
1.28,0.79,0.43,0.04,2.06,9.98
1.11,0.65,0.49,0.11,2.14,10.19
0.95,0.32,0.57,-0.01,2.17,10.22
0.88,-0.03,0.56,0.13,2.16,10.05
0.49,0.23,0.61,0.00,2.07,9.62
0.29,0.15,0.65,-0.10,2.00,9.48
0.43,-0.05,0.64,0.24,1.93,9.77
0.62,-0.06,0.73,0.46,2.01,9.79
0.51,0.06,0.84,-0.07,2.27,9.26
0.25,0.19,0.73,0.17,2.12,9.32
0.17,0.46,0.77,0.14,1.94,9.13
0.76,0.72,0.83,0.10,1.87,9.03
1.56,0.89,0.94,0.37,2.15,9.27
1.40,1.29,0.94,0.31,2.15,9.33
1.08,1.85,0.93,0.19,1.99,9.46
1.15,2.17,0.90,-0.04,1.81,9.61
2.17,1.61,0.84,-0.06,2.03,10.46
2.07,1.10,0.84,-0.15,2.28,10.38
1.48,0.60,0.78,-0.18,2.27,10.21
1.31,0.44,0.73,-0.12,2.05,10.15
2.00,0.35,0.79,0.03,2.17,10.52
1.67,0.21,0.84,-0.04,2.36,10.66
1.02,0.08,0.78,-0.22,2.35,10.57
0.43,-0.11,0.80,-0.26,2.13,10.36
0.80,0.06,0.74,-0.24,1.88,10.23
0.97,-0.11,0.78,-0.19,2.05,10.08
1.01,-0.20,0.83,-0.02,2.20,10.32
0.46,-0.05,0.88,-0.03,2.24,10.36
-0.21,0.21,0.72,-0.50,1.85,10.19
0.09,0.19,0.69,-0.41,1.87,10.27
0.63,0.05,0.72,-0.28,2.19,10.24
0.44,-0.13,0.71,-0.05,2.36,10.27
-0.64,0.35,0.67,-0.15,2.09,9.80
-0.56,0.43,0.66,-0.24,1.85,9.80
-0.07,0.40,0.64,-0.20,1.89,9.94
0.14,0.17,0.62,-0.11,2.14,9.91
-0.66,0.04,0.62,0.19,1.88,9.67
-0.73,0.26,0.68,0.05,1.62,9.38
0.11,0.40,0.66,0.01,1.66,9.37
0.75,0.40,0.68,0.14,2.01,9.76
-0.32,0.25,0.68,-0.03,2.24,9.82
-0.51,0.19,0.65,-0.03,1.91,9.72
0.02,0.16,0.70,-0.08,1.84,9.54
0.60,-0.05,0.75,-0.17,2.01,9.34
0.37,-0.38,0.73,0.06,2.14,9.48
-0.05,-0.38,0.75,-0.04,1.97,9.25
0.00,-0.32,0.78,-0.06,1.80,9.21
0.41,-0.36,0.82,-0.04,1.76,9.18
0.75,-0.36,0.89,0.02,1.99,9.66
0.45,-0.33,0.93,-0.05,2.01,9.64
0.32,-0.21,0.90,-0.08,2.03,9.85
0.18,-0.06,0.90,0.03,2.05,9.91
0.10,0.54,0.93,0.09,1.96,10.00
-0.02,1.05,0.94,0.21,1.84,10.09
0.07,1.43,0.92,0.03,1.80,10.16
0.27,1.50,0.94,-0.07,1.78,10.44
-0.13,0.69,0.70,-0.47,1.74,10.68
-0.23,-0.07,0.69,-0.32,1.53,10.66
-0.19,-0.82,0.76,-0.09,1.44,10.38
0.30,-1.09,0.81,0.13,1.55,10.24
0.30,-0.72,0.83,-0.39,2.17,9.93
-0.33,-0.88,0.77,-0.37,2.03,10.30
-0.58,-0.93,0.67,-0.17,1.87,10.58
-0.45,-0.79,0.67,-0.19,1.89,10.31
-0.57,-0.72,0.73,-0.27,1.90,9.84
-0.53,-0.54,0.75,-0.27,1.84,9.72
-0.42,-0.42,0.66,-0.17,1.80,9.79
-0.52,-0.43,0.63,-0.17,1.83,9.70
-0.69,-0.56,0.74,0.15,1.67,9.65
-0.69,-0.27,0.82,0.07,1.64,9.34
-0.51,0.02,0.85,0.03,1.68,9.16
-0.14,0.25,0.90,0.07,1.86,9.17
-0.53,0.83,0.76,0.06,2.24,9.39
-1.21,0.95,0.78,0.03,1.99,9.31
-1.28,1.00,0.73,0.14,1.60,9.36
-0.63,1.07,0.87,0.25,1.54,9.44
-0.32,1.07,0.95,0.14,1.63,9.46
-0.83,1.07,0.92,0.16,1.60,9.77
-1.16,1.04,0.89,-0.02,1.45,9.79
-1.53,0.84,0.78,-0.16,1.19,9.85
-1.07,0.05,0.81,-0.17,0.88,9.98
-0.53,-0.71,0.80,-0.38,0.97,9.94
0.20,-1.37,0.75,-0.28,1.22,9.84
0.54,-1.75,0.82,-0.25,1.60,9.60
0.09,-1.47,0.83,-0.07,1.80,9.35
-0.16,-0.92,0.82,0.21,1.62,9.48
-0.16,-0.32,0.86,0.19,1.51,9.61
-0.16,0.21,0.93,0.06,1.51,9.77
-0.17,1.10,0.88,-0.14,1.27,10.29
0.13,1.38,0.91,-0.21,1.31,10.61
0.15,1.42,0.86,-0.23,1.39,10.98
-0.29,1.11,0.80,-0.42,1.29,10.87
-0.05,0.16,0.64,-0.25,1.04,10.64
0.22,-0.18,0.61,-0.15,1.32,10.50
0.31,-0.59,0.60,-0.40,1.70,10.12
0.04,-1.26,0.59,-0.41,1.80,9.96
-0.39,-2.21,0.68,-0.08,1.51,10.11
-0.18,-2.46,0.73,-0.15,1.34,9.86
-0.01,-2.72,0.80,-0.08,1.15,9.64
0.69,-2.63,0.83,-0.25,1.21,9.22
1.07,-1.64,0.77,0.12,1.50,9.20
0.67,-0.98,0.78,0.05,1.52,8.99
0.34,-0.46,0.80,-0.01,1.24,8.88
0.49,-0.03,0.68,0.00,0.92,8.92
2.18,0.52,0.70,-0.01,1.21,8.87
2.53,0.54,0.68,-0.04,1.67,8.96
2.05,0.57,0.66,0.14,1.85,9.07
1.46,0.68,0.63,0.40,1.62,9.17
1.94,1.51,0.63,0.23,1.43,9.55
1.92,1.49,0.64,0.01,1.60,9.99
1.74,1.20,0.56,-0.18,1.76,10.61
1.06,0.57,0.53,-0.36,1.70,10.81
0.20,-0.91,0.42,-0.05,1.21,10.99
0.32,-1.02,0.45,-0.09,1.17,10.63
0.26,-1.36,0.46,-0.08,1.34,10.32
0.24,-1.57,0.48,-0.03,1.69,10.34
-0.89,-1.64,0.61,-0.05,1.75,9.95
-1.30,-1.39,0.57,-0.12,1.52,9.73
-1.44,-0.92,0.58,-0.01,1.26,9.61
-1.03,-0.49,0.56,-0.08,1.32,9.70
-1.01,0.19,0.60,0.15,1.48,10.51
-1.38,0.67,0.67,0.14,1.56,10.74
-1.95,1.04,0.68,0.03,1.57,10.77
-2.57,1.19,0.66,-0.01,1.38,10.82
-2.38,0.98,0.56,-0.17,1.10,10.28
-2.09,0.42,0.55,0.24,1.09,10.10
-1.63,0.28,0.56,0.31,1.34,9.87
-1.36,0.20,0.66,0.01,1.56,9.40
-1.92,-0.17,0.52,-0.04,1.35,9.41
-1.64,-0.15,0.52,-0.01,1.20,9.38
-1.15,-0.10,0.50,0.32,1.18,9.77
-0.82,0.10,0.52,0.18,1.46,9.76
-0.97,-0.04,0.54,0.11,1.41,9.36
-1.14,0.62,0.51,0.42,1.21,9.62
-1.42,1.19,0.57,-0.02,1.14,9.20
-1.35,1.05,0.48,0.13,1.01,9.33
0.56,1.20,0.53,-0.36,1.29,9.37
0.43,1.01,0.43,-0.28,1.72,9.57
-0.62,1.00,0.40,0.11,1.77,10.18
-1.65,1.15,0.43,0.13,1.47,10.13
-0.75,0.42,0.50,-0.05,1.28,9.50
-0.18,0.20,0.55,0.12,1.48,9.56
-0.58,0.30,0.57,-0.15,1.73,9.68
-1.66,0.32,0.53,-0.14,1.58,9.97
-1.73,-0.27,0.62,-0.02,0.88,9.90
-0.76,-0.24,0.67,-0.08,1.16,9.74
-0.60,0.00,0.61,-0.51,1.54,9.37
-1.38,-0.06,0.45,-0.59,1.45,9.01
-0.84,0.04,0.39,0.02,0.87,9.36
0.03,-0.18,0.46,0.04,1.00,9.36
0.70,-0.61,0.53,-0.15,1.45,9.44
0.56,-1.10,0.61,-0.36,1.70,9.22
-0.11,-0.88,0.50,-0.03,1.14,9.46
0.17,-0.38,0.45,-0.15,0.91,9.21
1.30,-0.39,0.48,-0.04,1.00,9.42
2.05,-0.39,0.59,0.19,1.32,9.86
1.12,0.27,0.67,-0.00,1.58,9.49
0.78,0.80,0.69,0.36,1.32,9.59
0.94,1.48,0.65,0.35,1.15,9.65
1.72,1.92,0.68,0.22,1.44,9.65
1.71,2.31,0.77,0.31,2.05,10.04
0.83,2.55,0.88,0.24,2.04,9.97
0.05,2.66,0.77,0.09,1.82,10.17
-0.00,2.61,0.71,-0.10,1.70,10.38
0.20,1.12,0.58,-0.28,1.71,10.71
0.09,0.42,0.65,-0.03,1.74,10.80
-0.47,-0.14,0.65,-0.21,1.68,10.31
-0.91,-0.68,0.62,-0.13,1.38,9.85
-0.18,-0.62,0.60,-0.31,1.47,9.56
-0.32,-0.82,0.52,-0.27,1.73,9.88
-0.81,-1.08,0.44,-0.37,1.80,9.95
-1.07,-1.15,0.46,-0.35,1.57,9.69
-0.18,-0.28,0.53,0.06,1.55,9.61
-0.06,0.43,0.54,0.05,1.75,9.57
-0.09,0.96,0.51,-0.08,1.79,9.61
-0.23,1.31,0.49,0.04,1.64,9.83
0.23,1.35,0.48,-0.11,1.24,10.02
0.69,1.03,0.55,-0.25,1.28,10.09
0.80,0.43,0.63,-0.37,1.43,9.91
1.00,-0.04,0.53,-0.26,1.48,9.91
1.09,-0.63,0.45,-0.50,1.48,9.67
1.26,-1.24,0.37,-0.25,1.61,9.99
1.44,-1.73,0.54,0.01,1.83,10.09
1.31,-2.07,0.61,-0.00,1.87,9.91
0.78,-2.11,0.71,-0.18,1.82,9.76
0.61,-1.92,0.64,-0.25,1.78,9.87
0.08,-1.84,0.52,-0.20,1.68,9.84
0.20,-1.46,0.50,-0.15,1.57,9.67
0.30,-0.96,0.66,0.15,1.40,9.46
0.48,1.12,0.55,0.28,1.35,9.19
0.42,2.09,0.53,0.18,1.53,9.06
0.68,2.54,0.49,0.15,1.65,9.24
0.35,2.47,0.43,0.28,1.90,10.04
-0.11,2.22,0.48,0.07,1.71,10.00
-0.10,1.67,0.50,-0.52,1.46,9.63
0.49,1.08,0.41,-0.49,1.36,9.70
1.06,0.05,0.30,-0.12,1.92,10.05
0.22,-0.72,0.31,0.06,1.78,10.11
-0.09,-1.09,0.34,0.34,1.43,10.17
0.40,-1.00,0.51,0.28,1.21,10.15
0.94,-1.16,0.61,-0.24,1.91,10.20
0.28,-1.00,0.58,-0.10,1.95,10.57
-0.67,-0.64,0.59,-0.02,1.60,10.60
